device_os,amt,gender,city_pop,job_age_group,category_city,hour_sin,hour_cos
,364.66,M,2328000.0,Clerk_26-35,Groceries_Houston,0.0,1.0
Linux,227.99,F,,Engineer_36-45,Travel_Test City,-0.8660254037844386,0.5000000000000001
,142.09,F,,Clerk_16-25,Apparel_Test City,0.7071067811865476,-0.7071067811865475
macOS,246.69,M,,Clerk_65+,Travel_Test City,-0.8660254037844384,-0.5000000000000004
other,19.58,F,,Clerk_46-55,Travel_Test City,0.7071067811865475,0.7071067811865476
,175.62,M,,Doctor_36-45,Travel_Test City,0.25881904510252074,0.9659258262890683
other,485.95,F,2328000.0,Engineer_56-65,Electronics_Houston,0.9659258262890683,-0.25881904510252063
,35.73,M,,Doctor_36-45,Groceries_Test City,0.0,1.0
other,384.37,M,2328000.0,Nurse_26-35,Groceries_Houston,1.0,6.123233995736766e-17
,377.2,F,,Teacher_56-65,Electronics_Test City,0.9659258262890683,0.25881904510252074
X11,136.54,F,,Clerk_65+,Groceries_Test City,0.258819045102521,-0.9659258262890682
,270.07,M,,Lawyer_56-65,Electronics_Test City,0.7071067811865476,-0.7071067811865475
Windows,377.23,M,1680992.0,Teacher_46-55,Groceries_Phoenix,-0.7071067811865471,-0.7071067811865479
macOS,141.36,M,1680992.0,Nurse_36-45,Electronics_Phoenix,-0.9659258262890683,-0.25881904510252063
,291.17,F,,Engineer_56-65,Groceries_Test City,-0.2588190451025208,-0.9659258262890683
,491.36,F,1680992.0,Lawyer_16-25,Groceries_Phoenix,1.0,6.123233995736766e-17
,219.58,F,,Lawyer_26-35,Electronics_Test City,0.7071067811865475,0.7071067811865476
Linux,213.39,M,,Teacher_65+,Entertainment_Test City,-0.7071067811865471,-0.7071067811865479
,374.15,F,,Doctor_65+,Electronics_Test City,0.258819045102521,-0.9659258262890682
X11,138.26,M,,Engineer_56-65,Groceries_Test City,-0.8660254037844386,0.5000000000000001
other,44.68,M,,Clerk_56-65,Travel_Test City,-0.5000000000000004,0.8660254037844384
,237.52,M,,Teacher_36-45,Travel_Test City,0.25881904510252074,0.9659258262890683
,408.22,M,,Teacher_26-35,Groceries_Test City,-0.9659258262890684,0.2588190451025203
other,447.65,M,2328000.0,Engineer_16-25,Entertainment_Houston,-1.0,-1.8369701987210297e-16
macOS,302.26,F,,Lawyer_65+,Electronics_Test City,-0.7071067811865477,0.7071067811865474
,187.01,F,,Doctor_56-65,Travel_Test City,0.8660254037844387,-0.4999999999999998
,209.21,M,,Doctor_65+,Apparel_Test City,0.49999999999999994,0.8660254037844387
,156.48,M,,Clerk_56-65,Travel_Test City,0.7071067811865476,-0.7071067811865475
,322.15,M,,Teacher_26-35,Apparel_Test City,0.9659258262890683,-0.25881904510252063
,293.33,M,,Lawyer_26-35,Groceries_Test City,0.49999999999999994,0.8660254037844387
,454.81,M,1680992.0,Artist_36-45,Apparel_Phoenix,-1.0,-1.8369701987210297e-16
,340.69,F,,Doctor_65+,Entertainment_Test City,0.9659258262890683,0.25881904510252074
other,62.4,F,3979576.0,Artist_65+,Apparel_Los Angeles,1.0,6.123233995736766e-17
,194.7,M,,Teacher_65+,Apparel_Test City,0.25881904510252074,0.9659258262890683
,328.45,F,,Doctor_36-45,Electronics_Test City,1.0,6.123233995736766e-17
macOS,157.95,F,,Engineer_46-55,Travel_Test City,0.258819045102521,-0.9659258262890682
,197.81,M,,Engineer_56-65,Electronics_Test City,-1.0,-1.8369701987210297e-16
other,215.41,M,2328000.0,Nurse_46-55,Apparel_Houston,1.0,6.123233995736766e-17
other,156.4,F,,Lawyer_26-35,Groceries_Test City,1.0,6.123233995736766e-17
,414.22,M,,Doctor_56-65,Entertainment_Test City,0.7071067811865476,-0.7071067811865475
,57.24,M,,Teacher_26-35,Groceries_Test City,-0.9659258262890683,-0.25881904510252063
macOS,128.89,M,3979576.0,Clerk_36-45,Apparel_Los Angeles,0.25881904510252074,0.9659258262890683
,191.69,F,,Doctor_56-65,Groceries_Test City,0.49999999999999994,-0.8660254037844387
other,201.73,F,2716000.0,Nurse_46-55,Apparel_Chicago,1.2246467991473532e-16,-1.0
X11,4.88,M,,Clerk_56-65,Entertainment_Test City,0.25881904510252074,0.9659258262890683
Linux,309.97,F,3979576.0,Lawyer_56-65,Electronics_Los Angeles,0.9659258262890683,0.25881904510252074
,493.53,F,,Doctor_56-65,Entertainment_Test City,0.7071067811865476,-0.7071067811865475
Windows,108.16,F,,Lawyer_46-55,Electronics_Test City,-0.7071067811865477,0.7071067811865474
,379.32,F,,Clerk_16-25,Groceries_Test City,-0.8660254037844384,-0.5000000000000004
Linux,438.12,F,,Lawyer_36-45,Apparel_Test City,-0.2588190451025208,-0.9659258262890683
,345.33,M,2716000.0,Artist_36-45,Entertainment_Chicago,0.7071067811865475,0.7071067811865476
Linux,477.38,M,,Lawyer_26-35,Groceries_Test City,-0.7071067811865471,-0.7071067811865479
macOS,426.44,F,,Lawyer_26-35,Groceries_Test City,-0.25881904510252157,0.9659258262890681
macOS,435.7,M,,Clerk_56-65,Groceries_Test City,-0.25881904510252157,0.9659258262890681
,200.2,M,,Clerk_56-65,Groceries_Test City,0.25881904510252074,0.9659258262890683
Linux,450.05,M,1680992.0,Lawyer_46-55,Electronics_Phoenix,0.9659258262890683,0.25881904510252074
macOS,339.18,M,1680992.0,Nurse_16-25,Travel_Phoenix,-0.25881904510252157,0.9659258262890681
other,189.37,F,,Clerk_56-65,Groceries_Test City,0.7071067811865475,0.7071067811865476
Windows,46.05,M,2328000.0,Teacher_56-65,Electronics_Houston,-0.7071067811865477,0.7071067811865474
,37.04,M,1680992.0,Lawyer_65+,Groceries_Phoenix,1.2246467991473532e-16,-1.0
Linux,243.05,F,,Clerk_36-45,Travel_Test City,-0.7071067811865477,0.7071067811865474
X11,444.24,M,,Teacher_65+,Apparel_Test City,-0.5000000000000004,0.8660254037844384
other,271.61,M,2328000.0,Clerk_26-35,Groceries_Houston,1.0,6.123233995736766e-17
,63.85,M,,Doctor_36-45,Electronics_Test City,-0.5000000000000004,0.8660254037844384
,376.9,F,,Teacher_65+,Groceries_Test City,-0.7071067811865477,0.7071067811865474
,30.32,F,,Teacher_36-45,Travel_Test City,0.8660254037844387,-0.4999999999999998
,364.71,M,,Engineer_26-35,Electronics_Test City,0.49999999999999994,0.8660254037844387
other,256.25,M,,Engineer_46-55,Groceries_Test City,0.49999999999999994,0.8660254037844387
Windows,170.49,M,1680992.0,Clerk_46-55,Entertainment_Phoenix,0.9659258262890683,0.25881904510252074
Windows,107.62,F,,Engineer_36-45,Electronics_Test City,1.0,6.123233995736766e-17
macOS,487.24,M,,Lawyer_26-35,Electronics_Test City,0.7071067811865475,0.7071067811865476
other,79.48,M,,Doctor_56-65,Electronics_Test City,-0.25881904510252157,0.9659258262890681
,405.03,F,3979576.0,Artist_65+,Electronics_Los Angeles,0.9659258262890683,-0.25881904510252063
,100.73,F,,Engineer_46-55,Entertainment_Test City,0.0,1.0
other,496.97,F,,Engineer_46-55,Groceries_Test City,-1.0,-1.8369701987210297e-16
,295.35,M,,Engineer_56-65,Electronics_Test City,0.7071067811865475,0.7071067811865476
,57.27,M,,Teacher_65+,Travel_Test City,-0.7071067811865471,-0.7071067811865479
,259.86,M,2328000.0,Teacher_36-45,Apparel_Houston,1.0,6.123233995736766e-17
,384.72,M,1680992.0,Doctor_36-45,Entertainment_Phoenix,0.49999999999999994,-0.8660254037844387
,136.92,M,,Clerk_46-55,Apparel_Test City,0.49999999999999994,-0.8660254037844387
,493.14,M,,Lawyer_36-45,Electronics_Test City,0.8660254037844387,-0.4999999999999998
other,119.53,M,3979576.0,Engineer_46-55,Electronics_Los Angeles,0.8660254037844386,0.5000000000000001
,305.15,F,2716000.0,Nurse_56-65,Travel_Chicago,0.0,1.0
macOS,462.27,F,2716000.0,Nurse_26-35,Groceries_Chicago,0.9659258262890683,-0.25881904510252063
other,44.33,M,,Lawyer_56-65,Apparel_Test City,0.49999999999999994,-0.8660254037844387
macOS,242.6,M,2328000.0,Nurse_46-55,Apparel_Houston,0.7071067811865476,-0.7071067811865475
,289.43,M,,Lawyer_36-45,Travel_Test City,0.9659258262890683,0.25881904510252074
X11,136.93,M,,Lawyer_26-35,Apparel_Test City,-0.2588190451025208,-0.9659258262890683
,469.3,F,2328000.0,Artist_46-55,Entertainment_Houston,-0.2588190451025208,-0.9659258262890683
other,64.98,F,,Clerk_65+,Travel_Test City,1.0,6.123233995736766e-17
,402.14,M,3979576.0,Engineer_46-55,Electronics_Los Angeles,0.8660254037844386,0.5000000000000001
macOS,125.93,F,2328000.0,Teacher_46-55,Entertainment_Houston,0.0,1.0
,204.52,F,,Teacher_46-55,Groceries_Test City,-0.5000000000000004,0.8660254037844384
,202.7,F,,Teacher_65+,Electronics_Test City,0.49999999999999994,-0.8660254037844387
,114.82,F,2716000.0,Engineer_36-45,,-0.7071067811865477,0.7071067811865474
,253.52,M,1680992.0,Doctor_56-65,Apparel_Phoenix,-0.2588190451025208,-0.9659258262890683
Windows,21.32,F,,Lawyer_56-65,Groceries_Test City,0.9659258262890683,-0.25881904510252063
Windows,489.83,F,,Lawyer_46-55,Electronics_Test City,-0.9659258262890683,-0.25881904510252063
,415.79,F,2328000.0,Teacher_16-25,Travel_Houston,-0.5000000000000004,0.8660254037844384
Windows,40.21,F,8419600.0,Engineer_56-65,Apparel_New York,-0.9659258262890684,0.2588190451025203
,335.76,F,,Engineer_36-45,Electronics_Test City,0.9659258262890683,0.25881904510252074
,284.17,F,,Engineer_56-65,Groceries_Test City,0.7071067811865476,-0.7071067811865475
other,383.69,F,,Lawyer_36-45,Groceries_Test City,0.7071067811865475,0.7071067811865476
other,318.71,F,,Clerk_46-55,Electronics_Test City,-1.0,-1.8369701987210297e-16
,324.98,M,,Teacher_65+,Travel_Test City,0.49999999999999994,-0.8660254037844387
,60.63,F,,Engineer_36-45,Travel_Test City,0.9659258262890683,0.25881904510252074
,165.9,M,,Clerk_65+,Groceries_Test City,-1.0,-1.8369701987210297e-16
macOS,417.82,F,2716000.0,Lawyer_36-45,Travel_Chicago,0.8660254037844386,0.5000000000000001
,391.87,F,2328000.0,Teacher_65+,Entertainment_Houston,-0.7071067811865471,-0.7071067811865479
Linux,20.36,F,2328000.0,Teacher_46-55,Apparel_Houston,0.258819045102521,-0.9659258262890682
,9.52,F,,Engineer_46-55,Groceries_Test City,0.49999999999999994,0.8660254037844387
,469.35,M,8419600.0,Nurse_26-35,Groceries_New York,1.2246467991473532e-16,-1.0
,92.61,M,3979576.0,Engineer_36-45,Electronics_Los Angeles,0.7071067811865475,0.7071067811865476
Windows,490.39,M,1680992.0,Engineer_36-45,Travel_Phoenix,0.8660254037844386,0.5000000000000001
,65.97,F,,Lawyer_26-35,Entertainment_Test City,1.0,6.123233995736766e-17
,319.03,M,,Lawyer_46-55,Apparel_Test City,-0.7071067811865471,-0.7071067811865479
macOS,290.33,F,,Engineer_46-55,Travel_Test City,0.8660254037844386,0.5000000000000001
,120.78,F,,Teacher_56-65,Electronics_Test City,-0.8660254037844384,-0.5000000000000004
,457.29,F,8419600.0,Teacher_65+,Groceries_New York,0.9659258262890683,-0.25881904510252063
Windows,261.6,M,1680992.0,Artist_36-45,Groceries_Phoenix,0.8660254037844387,-0.4999999999999998
macOS,183.95,F,3979576.0,Artist_26-35,Travel_Los Angeles,0.25881904510252074,0.9659258262890683
,285.47,M,,Doctor_26-35,Groceries_Test City,0.7071067811865475,0.7071067811865476
,232.3,F,,Lawyer_26-35,Travel_Test City,1.0,6.123233995736766e-17
,168.09,F,,Clerk_65+,Groceries_Test City,0.25881904510252074,0.9659258262890683
,5.97,M,,Teacher_46-55,Electronics_Test City,0.49999999999999994,-0.8660254037844387
,104.85,F,,Lawyer_46-55,Apparel_Test City,0.8660254037844386,0.5000000000000001
,407.6,F,3979576.0,Teacher_16-25,Entertainment_Los Angeles,-0.8660254037844386,0.5000000000000001
,291.97,M,2328000.0,Nurse_36-45,,0.49999999999999994,0.8660254037844387
,121.34,M,1680992.0,Doctor_36-45,Apparel_Phoenix,-0.5000000000000004,0.8660254037844384
other,130.41,F,8419600.0,Engineer_56-65,Electronics_New York,-0.25881904510252157,0.9659258262890681
,136.21,F,,Lawyer_56-65,Travel_Test City,-0.25881904510252157,0.9659258262890681
Windows,59.23,F,,Teacher_36-45,Apparel_Test City,0.49999999999999994,-0.8660254037844387
other,199.12,M,,Clerk_65+,Travel_Test City,-0.5000000000000004,0.8660254037844384
Windows,105.94,M,,Teacher_46-55,Groceries_Test City,-0.7071067811865471,-0.7071067811865479
,258.82,F,2716000.0,Lawyer_36-45,Electronics_Chicago,-0.25881904510252157,0.9659258262890681
,433.06,F,,Lawyer_26-35,Groceries_Test City,-0.7071067811865471,-0.7071067811865479
,283.3,M,2328000.0,Clerk_46-55,Travel_Houston,0.7071067811865475,0.7071067811865476
,190.61,M,3979576.0,Lawyer_46-55,Groceries_Los Angeles,-0.8660254037844384,-0.5000000000000004
X11,58.27,M,,Lawyer_46-55,Groceries_Test City,-0.9659258262890683,-0.25881904510252063
macOS,458.62,F,,Teacher_56-65,Apparel_Test City,0.9659258262890683,0.25881904510252074
,263.79,F,,Lawyer_26-35,Travel_Test City,1.0,6.123233995736766e-17
,406.58,M,,Teacher_26-35,Electronics_Test City,0.0,1.0
,177.86,F,8419600.0,Doctor_46-55,Travel_New York,0.8660254037844387,-0.4999999999999998
other,231.69,F,1680992.0,Artist_16-25,Apparel_Phoenix,0.258819045102521,-0.9659258262890682
,396.76,M,,Clerk_36-45,Electronics_Test City,-0.5000000000000004,0.8660254037844384
,428.76,F,3979576.0,Nurse_26-35,Groceries_Los Angeles,-0.9659258262890683,-0.25881904510252063
,444.79,M,,Engineer_26-35,Groceries_Test City,1.2246467991473532e-16,-1.0
other,155.99,M,1680992.0,Artist_36-45,Apparel_Phoenix,-0.9659258262890684,0.2588190451025203
macOS,446.88,M,,Clerk_56-65,Travel_Test City,1.2246467991473532e-16,-1.0
Linux,448.95,F,,Teacher_56-65,Entertainment_Test City,0.7071067811865475,0.7071067811865476
other,470.26,F,1680992.0,Teacher_26-35,Groceries_Phoenix,-0.9659258262890684,0.2588190451025203
,414.47,F,,Clerk_46-55,Entertainment_Test City,1.2246467991473532e-16,-1.0
Linux,175.98,M,,Engineer_65+,Apparel_Test City,0.8660254037844387,-0.4999999999999998
macOS,278.14,F,,Teacher_36-45,Entertainment_Test City,-0.9659258262890683,-0.25881904510252063
macOS,389.34,F,,Clerk_36-45,Apparel_Test City,1.2246467991473532e-16,-1.0
Windows,432.1,F,,Doctor_56-65,Electronics_Test City,1.0,6.123233995736766e-17
,93.89,F,,Engineer_46-55,Travel_Test City,0.0,1.0
other,177.16,M,,Engineer_26-35,Entertainment_Test City,-1.0,-1.8369701987210297e-16
,475.35,M,2716000.0,Lawyer_36-45,Apparel_Chicago,0.49999999999999994,-0.8660254037844387
,16.62,F,,Clerk_16-25,Apparel_Test City,0.0,1.0
,192.57,M,,Teacher_46-55,,1.2246467991473532e-16,-1.0
,271.17,F,,Teacher_65+,Entertainment_Test City,-0.9659258262890684,0.2588190451025203
,42.82,F,2328000.0,Engineer_36-45,Apparel_Houston,0.8660254037844386,0.5000000000000001
,352.75,M,2716000.0,Doctor_65+,Entertainment_Chicago,0.0,1.0
other,2.65,F,,Doctor_56-65,Electronics_Test City,0.25881904510252074,0.9659258262890683
,351.66,F,,Doctor_65+,,0.258819045102521,-0.9659258262890682
,402.69,M,,Lawyer_65+,Electronics_Test City,1.0,6.123233995736766e-17
,54.78,F,,Doctor_65+,Entertainment_Test City,-0.5000000000000004,0.8660254037844384
Windows,369.76,M,8419600.0,Clerk_16-25,Travel_New York,-0.8660254037844384,-0.5000000000000004
,238.97,M,8419600.0,Doctor_56-65,Electronics_New York,-0.9659258262890683,-0.25881904510252063
,321.12,F,,Doctor_65+,Entertainment_Test City,-0.8660254037844386,0.5000000000000001
,207.84,M,,Engineer_26-35,Entertainment_Test City,-0.8660254037844386,0.5000000000000001
,454.75,F,2716000.0,Teacher_36-45,Travel_Chicago,-0.9659258262890683,-0.25881904510252063
,119.06,F,,Lawyer_46-55,Apparel_Test City,0.25881904510252074,0.9659258262890683
Windows,106.41,F,,Doctor_65+,Electronics_Test City,0.258819045102521,-0.9659258262890682
,55.83,F,,Clerk_65+,Groceries_Test City,0.7071067811865476,-0.7071067811865475
,269.43,M,,Doctor_65+,Travel_Test City,-0.9659258262890683,-0.25881904510252063
,67.28,M,,Teacher_65+,Entertainment_Test City,-0.25881904510252157,0.9659258262890681
Windows,446.56,M,,Lawyer_46-55,Groceries_Test City,0.49999999999999994,0.8660254037844387
Windows,29.86,F,2328000.0,Lawyer_36-45,Travel_Houston,0.49999999999999994,-0.8660254037844387
,130.79,M,,Doctor_26-35,Apparel_Test City,0.8660254037844386,0.5000000000000001
other,409.51,M,,Clerk_36-45,Travel_Test City,-0.7071067811865477,0.7071067811865474
,119.48,M,2716000.0,Lawyer_56-65,Groceries_Chicago,0.49999999999999994,-0.8660254037844387
,193.54,F,1680992.0,,Apparel_Phoenix,0.258819045102521,-0.9659258262890682
,10.11,M,,Clerk_26-35,Entertainment_Test City,-0.8660254037844386,0.5000000000000001
,129.83,F,,Engineer_36-45,Electronics_Test City,-0.8660254037844386,0.5000000000000001
other,165.77,M,,Engineer_36-45,Groceries_Test City,0.9659258262890683,-0.25881904510252063
macOS,84.28,F,,Engineer_56-65,Apparel_Test City,-0.8660254037844386,0.5000000000000001
,37.53,F,,Lawyer_56-65,Travel_Test City,0.7071067811865476,-0.7071067811865475
,147.3,F,,Teacher_56-65,Apparel_Test City,0.0,1.0
Windows,289.39,M,,Clerk_56-65,Entertainment_Test City,0.8660254037844386,0.5000000000000001
macOS,189.1,F,2716000.0,Artist_16-25,Groceries_Chicago,0.49999999999999994,-0.8660254037844387
other,468.59,M,,Engineer_36-45,Groceries_Test City,-0.5000000000000004,0.8660254037844384
other,366.06,M,,Engineer_46-55,Entertainment_Test City,1.2246467991473532e-16,-1.0
X11,281.51,M,8419600.0,Nurse_16-25,Electronics_New York,0.7071067811865475,0.7071067811865476
,341.59,M,8419600.0,Nurse_16-25,Apparel_New York,0.9659258262890683,0.25881904510252074
,,F,3979576.0,Lawyer_16-25,Electronics_Los Angeles,-0.2588190451025208,-0.9659258262890683
macOS,493.03,F,1680992.0,Lawyer_56-65,Apparel_Phoenix,0.25881904510252074,0.9659258262890683
,406.53,F,1680992.0,Clerk_36-45,Entertainment_Phoenix,0.8660254037844386,0.5000000000000001
,65.13,F,,Doctor_65+,Apparel_Test City,0.9659258262890683,-0.25881904510252063
,171.06,M,2716000.0,Doctor_56-65,Entertainment_Chicago,0.7071067811865475,0.7071067811865476
,337.41,M,,Teacher_26-35,Entertainment_Test City,0.0,1.0
,397.12,M,,Doctor_65+,Travel_Test City,0.8660254037844387,-0.4999999999999998
,408.3,M,8419600.0,Teacher_26-35,Apparel_New York,0.7071067811865475,0.7071067811865476
macOS,123.73,F,1680992.0,Artist_56-65,Groceries_Phoenix,-0.8660254037844384,-0.5000000000000004
,64.32,F,,Lawyer_26-35,Travel_Test City,-0.25881904510252157,0.9659258262890681
,185.39,F,,Lawyer_65+,Entertainment_Test City,0.7071067811865476,-0.7071067811865475
Linux,8.26,M,2716000.0,Clerk_26-35,Groceries_Chicago,0.25881904510252074,0.9659258262890683
Linux,177.82,M,,Teacher_65+,Travel_Test City,-0.8660254037844386,0.5000000000000001
,180.92,F,,Doctor_65+,Electronics_Test City,0.7071067811865476,-0.7071067811865475
,301.41,F,,Doctor_26-35,Groceries_Test City,-0.25881904510252157,0.9659258262890681
,267.58,F,2716000.0,Teacher_16-25,Apparel_Chicago,0.8660254037844387,-0.4999999999999998
,397.28,F,,Lawyer_26-35,Travel_Test City,-0.8660254037844384,-0.5000000000000004
,240.35,M,,Doctor_26-35,Groceries_Test City,-0.7071067811865471,-0.7071067811865479
,350.16,M,2328000.0,Teacher_65+,Groceries_Houston,0.7071067811865476,-0.7071067811865475
macOS,73.5,F,1680992.0,Doctor_56-65,Electronics_Phoenix,-0.7071067811865477,0.7071067811865474
macOS,84.49,M,8419600.0,Clerk_56-65,Entertainment_New York,0.9659258262890683,0.25881904510252074
other,59.26,M,2716000.0,Teacher_46-55,Travel_Chicago,0.49999999999999994,0.8660254037844387
,338.42,M,3979576.0,Engineer_65+,Apparel_Los Angeles,0.9659258262890683,-0.25881904510252063
macOS,371.16,F,8419600.0,Artist_56-65,Entertainment_New York,1.0,6.123233995736766e-17
,130.64,F,1680992.0,Doctor_46-55,Groceries_Phoenix,0.8660254037844386,0.5000000000000001
,419.08,F,8419600.0,Engineer_16-25,Groceries_New York,-0.8660254037844386,0.5000000000000001
,293.1,F,1680992.0,Engineer_36-45,Groceries_Phoenix,-1.0,-1.8369701987210297e-16
,121.16,F,3979576.0,Nurse_46-55,Groceries_Los Angeles,1.2246467991473532e-16,-1.0
other,302.87,F,2328000.0,Artist_36-45,Entertainment_Houston,0.8660254037844387,-0.4999999999999998
,51.42,F,1680992.0,Doctor_36-45,Apparel_Phoenix,0.0,1.0
other,368.12,M,3979576.0,Lawyer_46-55,Groceries_Los Angeles,-0.9659258262890684,0.2588190451025203
,326.28,F,,Doctor_56-65,Groceries_Test City,0.258819045102521,-0.9659258262890682
macOS,199.59,M,,Doctor_56-65,Groceries_Test City,-0.2588190451025208,-0.9659258262890683
,231.91,M,,Teacher_65+,Groceries_Test City,0.0,1.0
,280.98,F,,Lawyer_26-35,Groceries_Test City,1.2246467991473532e-16,-1.0
,359.99,M,,Doctor_36-45,Entertainment_Test City,0.25881904510252074,0.9659258262890683
macOS,258.2,M,,Clerk_56-65,Apparel_Test City,-0.7071067811865471,-0.7071067811865479
,430.67,F,2328000.0,Clerk_36-45,Groceries_Houston,0.258819045102521,-0.9659258262890682
,338.66,F,,Teacher_36-45,Travel_Test City,0.0,1.0
X11,405.39,M,,Teacher_46-55,Groceries_Test City,-0.9659258262890684,0.2588190451025203
